0 , 5
1 , 6
2 , 7
3 , 9
4 , 10
5 , 10
6 , 10
7 , 10
8 , 11
9 , 12
10 , 15
11 , 17
12 , 19
13 , 20
14 , 20
15 , 21
16 , 22
17 , 26
18 , 29
19 , 34
20 , 37
21 , 39
22 , 41
23 , 42
24 , 47
25 , 51
26 , 60
27 , 66
28 , 73
29 , 78
30 , 81
31 , 88
32 , 93
33 , 107
34 , 117
35 , 133
36 , 144
37 , 154
38 , 166
39 , 174
40 , 195
41 , 210
42 , 240
43 , 261
44 , 287
45 , 310
46 , 328
47 , 361
48 , 384
49 , 435
50 , 471
51 , 527
52 , 571
53 , 615
54 , 671
55 , 712
56 , 796
57 , 855
58 , 962
59 , 1042
60 , 1142
61 , 1242
62 , 1327
63 , 1467
64 , 1567
65 , 1758
66 , 1897
67 , 2104
68 , 2284
69 , 2469
70 , 2709
71 , 2894
72 , 3225
73 , 3464
74 , 3862
75 , 4181
76 , 4573
77 , 4993
78 , 5363
79 , 5934
80 , 6358
81 , 7087
82 , 7645
83 , 8435
84 , 9174
85 , 9936
86 , 10927
87 , 11721
88 , 13021
89 , 14003
90 , 15522
91 , 16819
92 , 18371
93 , 20101
94 , 21657
95 , 23948
96 , 25724
97 , 28543
98 , 30822
99 , 33893
100 , 36920
101 , 40028
102 , 44049
103 , 47381
104 , 52491
105 , 56546
106 , 62436
107 , 67742
108 , 73921
109 , 80969
110 , 87409
111 , 96540
112 , 103927
113 , 114927
114 , 124288
115 , 136357
116 , 148711
117 , 161330
118 , 177509
119 , 191336
120 , 211467
121 , 228215
122 , 251284
123 , 272999
124 , 297687
125 , 326220
126 , 352666
127 , 388976
128 , 419551
129 , 462751
130 , 501214
131 , 548971
132 , 599219
133 , 650353
134 , 715196
135 , 772217
136 , 851727
137 , 920765
138 , 1011722
139 , 1100433
140 , 1199324
141 , 1314415
142 , 1422570
143 , 1566923
144 , 1692982
145 , 1863449
146 , 2021198
147 , 2211046
148 , 2414848
149 , 2621894
150 , 2881338
151 , 3115552
152 , 3430372
153 , 3714180
154 , 4074495
155 , 4436046
